i	3166.6	2326
i	3168.91	2330
i	3175.84	2335
i	3177.76	2337
t 0	3179.67	2310
h 0	3179.67	2310
t 0	3179.85	2143
t 0	3181.98	2315
h 0	3181.98	2315
t 0	3181.98	2324
i	3182.66	2339
i	3184.61	2342
i	3186.54	2343
h 0	3188.51	2276
t 0	3188.51	2276
t 0	3188.61	2322
h 0	3188.61	2322
i	3188.8	2348
h 0	3189.1	2323
t 0	3189.1	2323
h 0	3189.65	2319
t 0	3193.54	2323
t 0	3195.9	2343
t 0	3197.25	2289
h 0	3197.38	2326
t 0	3197.38	2326
i	3197.61	2352
t 0	3198.62	2330
h 0	3198.62	2330
i	3199.34	2353
i	3200.05	2354
h 0	3202.62	2298
t 0	3202.62	2298
t 0	3203.82	2243
i	3205.74	2358
h 0	3205.89	2238
t 0	3206.3	2300
t 0	3206.37	2337
h 0	3206.37	2337
t 0	3207.64	2295
h 0	3207.64	2295
t 0	3208.23	2335
t 0	3208.53	2348
t 0	3209.04	2310
t 0	3209.34	2246
h 0	3209.34	2246
i	3210.36	2360
t 0	3210.49	2306
t 0	3212.49	2281
t 0	3212.98	2293
h 0	3212.98	2293
i	3213.16	2361
i	3213.6	2362
t 0	3213.72	2342
h 0	3213.72	2342
h 0	3215.82	2287
h 0	3216.69	2339
t 0	3216.69	2339
h 0	3217.45	2264
t 0	3217.45	2264
i	3218.74	2366
t 0	3220.13	2297
i	3220.14	2368
i	3220.17	2369
t 0	3220.37	2326
t 0	3221.49	2302
h 0	3222.68	2212
t 0	3222.68	2212
t 0	3223.19	2259
t 0	3225.62	2352
h 0	3225.62	2352
h 0	3226.2	2268
h 0	3227.93	2353
t 0	3227.93	2353
h 0	3228.15	2303
i	3229.3	2377
t 0	3229.69	2322
i	3229.83	2378
t 0	3230.14	2354
h 0	3230.14	2354
t 0	3232.98	2360
t 0	3234.07	2358
h 0	3234.07	2358
t 0	3234.12	2298
t 0	3236.21	2295
t 0	3237.52	2315
h 0	3237.52	2315
t 0	3239.81	2238
t 0	3240.16	2339
t 0	3240.78	2337
t 0	3242.12	2268
t 0	3242.78	2342
t 0	3242.91	2319
t 0	3243.14	2361
h 0	3243.14	2361
t 0	3243.53	2366
i	3244.29	2388
t 0	3244.33	2276
h 0	3244.33	2276
i	3244.54	2389
t 0	3245.26	2362
h 0	3245.26	2362
i	3247.03	2392
i	3249.7	2394
t 0	3251.9	2358
h 0	3252.01	2372
h 0	3252.59	2369
t 0	3252.59	2369
t 0	3253.07	2368
h 0	3253.07	2368
i	3254.26	2399
h 0	3254.52	2370
t 0	3257.01	2212
t 0	3258.03	2330
i	3258.93	2402
t 0	3259.2	2378
t 0	3260.21	2372
t 0	3261.99	2399
t 0	3262.05	2377
h 0	3262.05	2377
h 0	3262.4	2284
i	3262.68	2405
t 0	3264.31	2315
t 0	3264.37	2264
t 0	3264.61	2354
h 0	3265.93	2320
i	3267.23	2411
t 0	3270.2	2293
h 0	3270.2	2293
i	3271.5	2412
h 0	3272.26	2246
t 0	3272.26	2246
h 0	3274.33	2389
t 0	3274.33	2389
h 0	3274.5	2388
t 0	3274.5	2388
t 0	3275.66	2405
i	3276.62	2417
t 0	3276.85	2362
t 0	3277.91	2389
h 0	3278.3	2392
t 0	3278.3	2392
t 0	3278.45	2287
h 0	3278.45	2287
t 0	3279.16	2394
i	3279.6	2420
i	3280.96	2422
h 0	3281.62	2352
t 0	3281.62	2352
h 0	3285.1	2353
t 0	3285.1	2353
t 0	3285.66	2402
h 0	3285.66	2402
h 0	3287.06	2403
t 0	3291.48	2303
h 0	3291.48	2303
t 0	3296.65	2411
h 0	3296.65	2411
t 0	3296.67	2287
i	3298.01	2431
t 0	3299.78	2370
t 0	3300.15	2276
h 0	3300.15	2276
i	3301.9	2433
h 0	3303.02	2355
t 0	3303.1	2361
h 0	3303.1	2361
h 0	3303.71	2412
t 0	3303.71	2412
h 0	3305.97	2332
i	3306.61	2437
i	3307.75	2439
t 0	3307.95	2417
h 0	3307.95	2417
t 0	3311	2422
h 0	3311	2422
t 0	3311.86	2420
h 0	3311.86	2420
h 0	3313.31	2423
h 0	3313.83	2419
i	3315.42	2441
i	3315.71	2443
t 0	3316.3	2276
t 0	3317.16	2284
h 0	3317.44	2369
t 0	3317.44	2369
h 0	3318.94	2368
t 0	3318.94	2368
t 0	3321.17	2332
t 0	3324.64	2403
t 0	3326.24	2411
i	3327.38	2450
h 0	3327.42	2293
t 0	3327.42	2293
t 0	3327.56	2377
h 0	3327.56	2377
i	3328.72	2451
i	3329.06	2452
i	3330.59	2454
t 0	3331.35	2431
h 0	3331.35	2431
t 0	3334.04	2433
t 0	3334.93	2388
h 0	3334.93	2388
h 0	3335.17	2246
t 0	3335.17	2246
h 0	3336.54	2278
h 0	3336.7	2437
t 0	3336.7	2437
h 0	3337.38	2320
t 0	3337.38	2320
h 0	3337.5	2439
t 0	3337.5	2439
h 0	3337.62	2352
t 0	3337.62	2352
t 0	3337.7	2454
t 0	3338.77	2450
h 0	3339.14	2402
t 0	3339.14	2402
t 0	3339.56	2423
t 0	3339.91	2412
i	3340.28	2463
t 0	3340.83	2392
h 0	3340.83	2392
h 0	3342.28	2353
t 0	3342.28	2353
h 0	3344.13	2441
t 0	3344.13	2441
t 0	3345.56	2443
h 0	3345.56	2443
i	3345.92	2464
t 0	3345.97	2303
i	3349.71	2470
t 0	3350.04	2368
h 0	3350.31	2445
t 0	3351.39	2441
t 0	3354.72	2422
t 0	3355.49	2377
h 0	3355.71	2452
t 0	3355.71	2452
i	3356.35	2472
i	3356.41	2473
t 0	3357.15	2278
t 0	3358.99	2451
h 0	3358.99	2451
t 0	3362.05	2353
i	3362.49	2476
t 0	3363.05	2361
h 0	3363.12	2453
t 0	3363.92	2320
i	3365.94	2478
t 0	3369.76	2463
h 0	3369.76	2463
h 0	3370.61	2417
t 0	3370.61	2417
h 0	3371.6	2355
t 0	3371.6	2355
i	3373.74	2483
i	3374.01	2484
t 0	3374.62	2464
h 0	3374.62	2464
h 0	3376.25	2466
t 0	3376.38	2420
h 0	3377.28	2470
t 0	3377.28	2470
t 0	3382.28	2369
h 0	3382.5	2419
t 0	3382.5	2419
t 0	3382.71	2473
t 0	3384.64	2293
h 0	3384.64	2293
t 0	3385.46	2472
t 0	3385.61	2439
i	3386.03	2487
i	3386.39	2488
i	3389.13	2490
i	3389.42	2491
i	3390.89	2493
t 0	3391.78	2476
i	3392.46	2494
t 0	3392.62	2402
h 0	3392.62	2402
t 0	3393.34	2488
t 0	3393.63	2352
h 0	3393.63	2352
h 0	3394.46	2478
t 0	3394.46	2478
i	3394.66	2497
t 0	3395.35	2388
h 0	3395.35	2388
h 0	3396.3	2479
t 0	3396.86	2437
h 0	3396.86	2437
h 0	3398.03	2431
t 0	3398.03	2431
t 0	3398.09	2246
i	3402	2501
h 0	3403.36	2392
t 0	3403.36	2392
t 0	3405.26	2443
h 0	3405.26	2443
t 0	3405.69	2483
h 0	3405.69	2483
h 0	3406.85	2484
t 0	3406.85	2484
t 0	3408.44	2491
h 0	3409	2452
t 0	3409	2452
h 0	3410.52	2445
t 0	3410.52	2445
t 0	3410.82	2479
h 0	3417.38	2487
t 0	3417.38	2487
t 0	3417.73	2352
t 0	3419.23	2493
h 0	3419.23	2493
h 0	3419.52	2451
t 0	3419.52	2451
i	3419.95	2510
t 0	3420.57	2490
h 0	3422.79	2494
t 0	3422.79	2494
t 0	3423.04	2501
t 0	3423.22	2483
h 0	3423.32	2497
t 0	3423.32	2497
t 0	3426.05	2431
h 0	3428.72	2463
t 0	3428.72	2463
t 0	3430.04	2453
h 0	3430.04	2453
t 0	3430.61	2388
t 0	3432.02	2464
h 0	3432.02	2464
t 0	3432.43	2470
i	3432.47	2522
i	3432.49	2523
t 0	3433.27	2417
h 0	3433.27	2417
i	3434.01	2524
h 0	3434.74	2466
t 0	3434.74	2466
t 0	3436.07	2293
i	3439.16	2531
h 0	3440.17	2355
t 0	3440.17	2355
t 0	3441.29	2445
i	3442.99	2534
i	3443.18	2535
t 0	3446.1	2402
h 0	3446.1	2402
t 0	3449.52	2392
t 0	3449.57	2510
h 0	3451.17	2419
t 0	3451.17	2419
t 0	3451.5	2478
h 0	3451.5	2478
t 0	3453.52	2466
t 0	3455.11	2453
t 0	3456.13	2478
t 0	3456.39	2443
t 0	3457	2487
t 0	3457.03	2437
h 0	3457.03	2437
t 0	3457.31	2524
t 0	3458.53	2484
i	3458.95	2550
t 0	3462.19	2535
t 0	3462.29	2452
h 0	3462.29	2452
t 0	3463.73	2523
h 0	3463.73	2523
h 0	3463.91	2413
h 0	3464.04	2522
t 0	3464.04	2522
i	3465.94	2554
t 0	3466.89	2452
i	3468.89	2556
t 0	3469.08	2531
h 0	3469.08	2531
h 0	3471.15	2534
t 0	3471.15	2534
i	3472.56	2559
i	3473.65	2561
i	3473.83	2562
i	3474.56	2563
h 0	3475.92	2493
t 0	3475.92	2493
t 0	3476.99	2493
h 0	3480.05	2451
t 0	3480.05	2451
t 0	3480.65	2497
h 0	3480.65	2497
t 0	3481.56	2355
i	3482.36	2572
t 0	3483.45	2494
h 0	3483.45	2494
i	3485.03	2574
i	3487	2577
t 0	3487.68	2463
h 0	3487.68	2463
h 0	3489.17	2550
t 0	3489.17	2550
t 0	3489.42	2464
h 0	3489.42	2464
h 0	3489.64	2553
t 0	3490.84	2523
i	3491.12	2579
i	3493.22	2584
i	3494.08	2585
t 0	3494.29	2494
t 0	3495.94	2417
h 0	3495.94	2417
h 0	3496.16	2556
t 0	3496.16	2556
t 0	3496.53	2419
i	3499.43	2588
t 0	3499.57	2402
t 0	3500.39	2417
t 0	3501.37	2559
h 0	3501.37	2559
t 0	3501.52	2561
h 0	3501.52	2561
i	3503.39	2591
t 0	3503.52	2562
h 0	3503.52	2562
h 0	3503.9	2554
t 0	3503.9	2554
h 0	3505.01	2505
t 0	3506.29	2563
h 0	3506.29	2563
i	3509.55	2594
t 0	3509.74	2497
t 0	3511.45	2572
h 0	3511.45	2572
i	3511.55	2598
h 0	3512.91	2573
t 0	3516.34	2574
h 0	3516.34	2574
t 0	3517.19	2437
h 0	3517.19	2437
t 0	3517.53	2464
t 0	3517.55	2554
t 0	3517.68	2577
i	3518.76	2602
t 0	3518.85	2413
h 0	3518.85	2413
h 0	3520.17	2584
t 0	3520.17	2584
t 0	3520.38	2579
t 0	3521.93	2574
t 0	3522.08	2585
h 0	3522.08	2585
t 0	3523.2	2534
t 0	3527.2	2522
h 0	3527.2	2522
t 0	3527.34	2602
h 0	3527.4	2588
t 0	3527.4	2588
t 0	3528.92	2531
h 0	3529.95	2455
h 0	3534.06	2591
t 0	3534.06	2591
i	3537.39	2612
h 0	3538.11	2594
t 0	3538.11	2594
h 0	3538.2	2543
i	3538.67	2613
t 0	3539.88	2553
i	3540.31	2617
t 0	3540.58	2451
t 0	3542.43	2598
h 0	3542.43	2598
t 0	3545.68	2563
t 0	3546.64	2463
t 0	3549.62	2550
h 0	3549.62	2550
t 0	3550.71	2556
h 0	3550.71	2556
t 0	3557.11	2455
t 0	3557.27	2561
h 0	3557.27	2561
t 0	3557.27	2550
i	3557.32	2628
h 0	3557.75	2434
t 0	3558.99	2559
h 0	3558.99	2559
i	3559.03	2629
t 0	3560.04	2588
t 0	3561.81	2434
h 0	3562.88	2562
t 0	3562.88	2562
h 0	3564.72	2576
h 0	3565.33	2505
t 0	3565.33	2505
i	3568.19	2636
h 0	3568.38	2612
t 0	3568.38	2612
i	3568.75	2638
t 0	3569.63	2572
h 0	3569.63	2572
t 0	3570.84	2617
h 0	3570.84	2617
t 0	3572.82	2573
h 0	3572.82	2573
h 0	3573.79	2413
t 0	3573.79	2413
h 0	3574.06	2584
t 0	3574.06	2584
t 0	3574.24	2413
i	3575.03	2641
h 0	3575.25	2569
t 0	3577.35	2437
h 0	3577.35	2437
t 0	3578.07	2585
i	3578.9	2643
i	3583.48	2645
i	3583.74	2646
h 0	3583.83	2515
h 0	3584.49	2628
t 0	3584.49	2628
t 0	3585.84	2584
t 0	3590.08	2569
t 0	3590.35	2522
h 0	3590.35	2522
t 0	3590.7	2543
i	3593.25	2657
h 0	3593.38	2629
t 0	3593.38	2629
t 0	3593.46	2562
t 0	3594.47	2641
t 0	3594.57	2636
h 0	3595.24	2594
t 0	3595.24	2594
t 0	3595.4	2591
h 0	3595.4	2591
i	3595.88	2658
i	3596.93	2661
t 0	3599.51	2594
t 0	3600.12	2638
h 0	3600.12	2638
i	3600.9	2664
h 0	3604.19	2598
t 0	3604.19	2598
t 0	3604.24	2643
t 0	3605.25	2556
h 0	3605.25	2556
t 0	3606.72	2561
i	3607.27	2669
t 0	3608.22	2646
h 0	3614.38	2645
t 0	3614.38	2645
h 0	3614.75	2647
t 0	3616.62	2559
h 0	3617.07	2576
t 0	3617.07	2576
t 0	3622.34	2612
t 0	3622.48	2657
h 0	3622.48	2657
t 0	3623.93	2664
i	3624.82	2684
h 0	3625.42	2661
t 0	3625.42	2661
t 0	3625.65	2505
h 0	3625.65	2505
h 0	3626.93	2658
t 0	3626.93	2658
t 0	3627.8	2572
i	3628.89	2687
i	3631.33	2689
i	3631.78	2690
t 0	3631.91	2617
h 0	3631.91	2617
t 0	3632.2	2669
h 0	3632.73	2573
t 0	3632.73	2573
i	3634.91	2691
i	3637.34	2694
t 0	3637.52	2437
t 0	3637.64	2689
t 0	3638.84	2628
h 0	3638.84	2628
t 0	3648.24	2515
h 0	3648.24	2515
t 0	3651.05	2694
t 0	3652.89	2638
t 0	3653.51	2522
h 0	3653.51	2522
t 0	3655.11	2684
h 0	3655.84	2685
t 0	3656.74	2591
h 0	3656.74	2591
t 0	3659.1	2685
t 0	3659.79	2556
h 0	3659.79	2556
t 0	3661.73	2687
h 0	3661.73	2687
h 0	3662.09	2629
t 0	3662.09	2629
h 0	3662.48	2690
t 0	3662.48	2690
t 0	3664.04	2691
h 0	3664.04	2691
h 0	3664.47	2603
t 0	3664.59	2691
t 0	3665.54	2645
t 0	3665.95	2598
h 0	3665.95	2598
h 0	3666.29	2692
t 0	3667.16	2661
i	3668.42	2715
h 0	3669.42	2576
t 0	3669.42	2576
t 0	3670.13	2687
t 0	3675.17	2647
h 0	3675.17	2647
t 0	3675.41	2515
t 0	3680.92	2657
i	3681.8	2722
t 0	3682.45	2715
i	3685.19	2725
t 0	3685.97	2505
h 0	3685.97	2505
i	3686.22	2727
h 0	3689.04	2658
t 0	3689.04	2658
i	3690.06	2728
h 0	3692.64	2573
t 0	3692.64	2573
h 0	3692.98	2617
t 0	3692.98	2617
t 0	3693.19	2628
h 0	3693.19	2628
t 0	3696.3	2725
h 0	3700.06	2670
t 0	3702.94	2522
t 0	3705.02	2505
t 0	3705.63	2692
i	3705.87	2738
t 0	3708.68	2576
i	3708.98	2739
t 0	3710.5	2556
t 0	3710.81	2722
h 0	3712.28	2727
t 0	3712.28	2727
i	3715.05	2744
h 0	3715.63	2724
h 0	3717.69	2728
t 0	3717.69	2728
h 0	3718.09	2591
t 0	3718.09	2591
t 0	3722.38	2603
h 0	3722.38	2603
h 0	3723.88	2690
t 0	3723.88	2690
t 0	3724.18	2727
t 0	3724.81	2598
t 0	3726.2	2647
t 0	3727.93	2629
t 0	3729.41	2739
t 0	3729.71	2573
h 0	3730.28	2734
i	3733.75	2757
i	3734.23	2758
i	3735.25	2760
i	3735.96	2762
i	3737.3	2763
t 0	3737.58	2738
h 0	3741.25	2702
h 0	3741.28	2742
i	3743.22	2767
t 0	3745.47	2591
i	3747.15	2770
h 0	3747.55	2628
t 0	3747.55	2628
h 0	3748.47	2744
t 0	3748.47	2744
t 0	3749.75	2742
i	3750.5	2775
i	3750.55	2776
t 0	3751.15	2658
h 0	3751.15	2658
t 0	3754.05	2617
h 0	3754.05	2617
i	3754.24	2781
i	3757.21	2783
i	3758.08	2784
t 0	3758.65	2783
i	3758.78	2785
t 0	3761.34	2670
h 0	3761.34	2670
i	3763.01	2791
h 0	3763.29	2757
t 0	3763.29	2757
i	3763.99	2792
t 0	3764.48	2760
t 0	3764.65	2724
t 0	3764.79	2762
h 0	3764.79	2762
t 0	3764.86	2617
h 0	3766.75	2758
t 0	3766.75	2758
i	3767.02	2795
h 0	3767.44	2763
t 0	3767.44	2763
t 0	3768.55	2791
t 0	3769.43	2767
h 0	3769.43	2767
i	3769.51	2797
t 0	3772.94	2728
h 0	3772.94	2728
i	3775.51	2801
i	3775.65	2802
i	3776.11	2803
i	3776.79	2804
h 0	3777.5	2769
t 0	3777.58	2670
t 0	3777.69	2776
t 0	3779.34	2770
h 0	3779.34	2770
t 0	3779.57	2775
i	3780.2	2807
t 0	3780.28	2603
h 0	3780.28	2603
i	3781.16	2808
t 0	3781.68	2762
i	3782.16	2809
t 0	3782.92	2781
t 0	3783.14	2734
h 0	3783.73	2784
t 0	3783.73	2784
t 0	3784	2795
h 0	3785.28	2690
t 0	3785.28	2690
i	3785.5	2812
t 0	3787.26	2797
h 0	3787.87	2786
h 0	3789.55	2788
h 0	3795.72	2785
t 0	3795.72	2785
t 0	3796.04	2804
h 0	3796.57	2792
t 0	3796.57	2792
i	3799.93	2819
t 0	3801.31	2770
t 0	3801.9	2628
h 0	3802.5	2702
t 0	3802.5	2702
t 0	3803.35	2758
h 0	3804.89	2801
t 0	3804.89	2801
h 0	3806.21	2802
t 0	3806.21	2802
i	3808.12	2824
i	3808.14	2825
t 0	3808.38	2819
t 0	3808.38	2603
h 0	3808.84	2807
t 0	3808.84	2807
t 0	3809.63	2803
h 0	3809.63	2803
h 0	3809.7	2665
i	3809.94	2828
h 0	3812.05	2808
t 0	3812.05	2808
h 0	3812.48	2809
t 0	3812.48	2809
i	3813.22	2830
t 0	3813.26	2658
h 0	3813.26	2658
h 0	3813.98	2810
t 0	3815.32	2744
h 0	3815.32	2744
i	3818.73	2835
h 0	3820.68	2812
t 0	3820.68	2812
i	3821.72	2838
t 0	3821.85	2767
h 0	3821.85	2767
h 0	3822.37	2757
t 0	3822.37	2757
h 0	3822.41	2751
t 0	3823.31	2807
t 0	3824.09	2751
i	3825.21	2839
t 0	3825.53	2839
i	3825.64	2840
t 0	3827.72	2763
h 0	3827.72	2763
t 0	3827.89	2785
h 0	3828.18	2728
t 0	3828.18	2728
i	3830.66	2842
h 0	3834.17	2764
t 0	3835.04	2784
h 0	3835.04	2784
h 0	3835.37	2820
h 0	3838.26	2830
t 0	3838.26	2830
t 0	3838.31	2828
h 0	3838.31	2828
t 0	3838.63	2835
t 0	3838.94	2769
t 0	3839.71	2825
t 0	3840.42	2824
h 0	3840.42	2824
t 0	3840.47	2808
t 0	3845.66	2786
h 0	3845.66	2786
h 0	3846.68	2690
t 0	3846.68	2690
t 0	3847.82	2838
h 0	3847.82	2838
t 0	3847.83	2788
h 0	3847.83	2788
h 0	3848.88	2620
t 0	3849.5	2838
i	3850.87	2859
t 0	3851.91	2840
i	3856.29	2863
t 0	3858.92	2784
t 0	3859.02	2658
i	3859.2	2864
t 0	3859.6	2864
t 0	3860.32	2842
h 0	3860.32	2842
t 0	3861.74	2792
h 0	3861.74	2792
i	3862.24	2865
i	3862.36	2867
t 0	3863.37	2665
t 0	3863.65	2801
h 0	3863.65	2801
t 0	3863.74	2702
h 0	3863.74	2702
t 0	3864.52	2810
i	3865.86	2869
t 0	3866	2620
h 0	3867.34	2802
t 0	3867.34	2802
i	3869.58	2871
t 0	3869.63	2803
i	3871.33	2872
i	3872.8	2874
h 0	3873.13	2809
t 0	3873.13	2809
t 0	3874.27	2767
i	3875	2875
t 0	3875.94	2690
t 0	3877.02	2744
t 0	3878.55	2872
i	3880.1	2876
h 0	3880.59	2859
t 0	3880.59	2859
t 0	3881.45	2757
h 0	3881.45	2757
t 0	3882.03	2875
t 0	3882.69	2801
h 0	3883.43	2728
t 0	3883.43	2728
h 0	3885.46	2863
t 0	3885.46	2863
t 0	3888	2763
h 0	3888	2763
h 0	3888.36	2830
t 0	3888.36	2830
t 0	3888.44	2876
t 0	3888.9	2865
h 0	3888.9	2865
t 0	3889.45	2867
h 0	3889.45	2867
t 0	3890.32	2842
i	3890.85	2881
t 0	3891.04	2812
h 0	3891.04	2812
i	3894.06	2883
h 0	3895.07	2828
t 0	3895.07	2828
h 0	3895.56	2871
t 0	3895.56	2871
i	3896.02	2886
h 0	3897.44	2764
t 0	3897.44	2764
h 0	3898.11	2820
t 0	3898.11	2820
h 0	3899.05	2869
t 0	3899.05	2869
t 0	3901.14	2874
h 0	3901.14	2874
i	3902.68	2889
t 0	3903.29	2792
t 0	3903.45	2786
h 0	3903.45	2786
i	3903.84	2891
h 0	3905.03	2824
t 0	3905.03	2824
t 0	3906.12	2788
h 0	3906.12	2788
t 0	3909.74	2871
t 0	3909.79	2788
i	3910.69	2897
h 0	3911.05	2878
t 0	3912.39	2786
i	3915.6	2901
t 0	3915.81	2728
i	3917.43	2903
t 0	3918.35	2881
h 0	3918.35	2881
i	3918.79	2904
i	3920.04	2905
t 0	3921.85	2878
t 0	3922.36	2883
h 0	3922.36	2883
h 0	3924.99	2702
t 0	3924.99	2702
t 0	3925.5	2764
t 0	3926.27	2865
t 0	3926.27	2874
t 0	3926.49	2903
t 0	3927.69	2869
t 0	3928.47	2802
h 0	3928.47	2802
h 0	3929.08	2888
t 0	3931	2886
h 0	3931	2886
i	3931.78	2913
t 0	3931.81	2891
h 0	3931.81	2891
i	3932.46	2914
i	3933.14	2915
h 0	3933.77	2809
t 0	3933.77	2809
t 0	3933.78	2889
h 0	3933.78	2889
h 0	3936.57	2896
h 0	3936.93	2860
i	3937.78	2923
h 0	3938.11	2897
t 0	3938.11	2897
h 0	3938.45	2830
t 0	3938.45	2830
h 0	3939.79	2892
t 0	3940.03	2859
h 0	3940.03	2859
i	3940.52	2925
t 0	3940.52	2757
i	3941.08	2926
t 0	3941.22	2915
t 0	3942.06	2863
t 0	3943.63	2867
h 0	3943.63	2867
i	3944.81	2927
t 0	3944.91	2802
t 0	3946	2859
i	3946.49	2929
t 0	3948.29	2763
h 0	3948.29	2763
h 0	3948.43	2904
t 0	3948.43	2904
h 0	3948.45	2905
t 0	3948.45	2905
t 0	3948.88	2763
t 0	3949.05	2901
h 0	3949.05	2901
t 0	3951.83	2828
i	3952.45	2934
t 0	3956.78	2824
t 0	3957.32	2897
t 0	3957.71	2896
t 0	3959.02	2891
h 0	3959.12	2909
i	3959.42	2937
t 0	3960.45	2892
t 0	3960.86	2820
h 0	3960.86	2820
t 0	3961.13	2913
h 0	3961.13	2913
t 0	3961.4	2812
h 0	3961.4	2812
t 0	3962.01	2925
h 0	3962.41	2914
t 0	3962.41	2914
t 0	3963.72	2923
h 0	3963.72	2923
t 0	3964.14	2914
t 0	3964.4	2913
i	3966.75	2940
i	3967.06	2941
t 0	3970.98	2867
h 0	3971.18	2926
t 0	3971.18	2926
h 0	3973.36	2881
t 0	3973.36	2881
t 0	3973.43	2881
i	3977.12	2949
t 0	3978.96	2883
h 0	3978.96	2883
i	3980.6	2954
i	3980.73	2955
h 0	3982.19	2884
h 0	3982.38	2929
t 0	3982.38	2929
t 0	3982.53	2860
i	3983.08	2957
t 0	3983.37	2955
h 0	3983.85	2935
i	3984.48	2958
t 0	3985.06	2934
h 0	3985.06	2934
i	3985.39	2959
t 0	3985.9	2937
h 0	3985.9	2937
h 0	3986.24	2702
t 0	3986.24	2702
t 0	3988.54	2830
t 0	3989.73	2884
t 0	3990.99	2888
h 0	3990.99	2888
t 0	3991.08	2958
i	3991.2	2961
t 0	3992.54	2941
h 0	3992.54	2941
t 0	3994.19	2935
i	3994.35	2965
t 0	3994.41	2809
t 0	3995.96	2889
h 0	3995.96	2889
h 0	3997.21	2940
t 0	3997.21	2940
h 0	4000.98	2886
t 0	4000.98	2886
t 0	4002.99	2934
t 0	4003.81	2949
h 0	4003.81	2949
t 0	4004.34	2886
t 0	4005.27	2905
h 0	4005.27	2905
t 0	4007.7	2904
h 0	4007.7	2904
h 0	4008.42	2954
t 0	4008.42	2954
i	4009.94	2976
t 0	4011	2957
h 0	4011	2957
i	4012.39	2977
i	4014.98	2978
i	4015.36	2979
t 0	4015.58	2923
h 0	4015.58	2923
h 0	4015.94	2901
t 0	4015.94	2901
h 0	4016.54	2959
t 0	4016.54	2959
h 0	4020	2963
t 0	4020.5	2961
h 0	4020.58	2965
t 0	4020.58	2965
i	4022.44	2986
i	4023.01	2987
t 0	4023.47	2909
h 0	4023.47	2909
h 0	4023.61	2820
t 0	4023.61	2820
h 0	4027.09	2966
i	4028.05	2990
t 0	4028.68	2923
i	4030.35	2991
i	4030.6	2992
h 0	4031.38	2926
t 0	4031.38	2926
i	4031.64	2993
h 0	4031.76	2812
t 0	4031.76	2812
t 0	4035.57	2883
i	4038.27	2997
h 0	4038.86	2937
t 0	4038.86	2937
t 0	4038.91	2702
i	4041.49	3001
t 0	4041.51	2954
i	4041.85	3002
t 0	4042.35	2979
h 0	4042.35	2979
t 0	4043.16	2978
h 0	4043.16	2978
t 0	4043.48	2941
h 0	4043.48	2941
t 0	4043.92	2977
t 0	4044.75	2976
h 0	4044.75	2976
i	4047.98	3004
t 0	4048.84	3001
h 0	4050.72	2986
t 0	4050.72	2986
t 0	4051.49	2976
t 0	4052.34	3004
t 0	4052.91	2888
h 0	4052.91	2888
t 0	4054.07	2990
h 0	4054.15	2929
t 0	4054.15	2929
i	4054.7	3007
t 0	4054.99	2926
t 0	4055.64	2987
t 0	4057.2	2949
h 0	4057.2	2949
t 0	4058.13	2940
h 0	4058.13	2940
t 0	4058.15	2889
h 0	4058.15	2889
t 0	4058.79	2993
h 0	4058.79	2993
t 0	4058.86	2957
t 0	4059.25	2965
t 0	4060.47	2993
h 0	4060.67	2991
t 0	4060.67	2991
t 0	4062.09	2905
i	4062.12	3014
i	4063.16	3016
t 0	4065.18	2992
h 0	4065.18	2992
t 0	4065.56	3007
h 0	4066.97	2904
t 0	4066.97	2904
t 0	4067.22	2888
t 0	4068.1	3002
t 0	4069.91	2901
t 0	4070.87	2963
i	4072.27	3026
t 0	4073.71	2820
i	4074.61	3028
h 0	4078.85	2959
t 0	4078.85	2959
t 0	4080.79	2992
i	4081.76	3032
h 0	4087.83	2909
t 0	4087.83	2909
t 0	4089.75	3026
h 0	4090.37	3012
t 0	4090.63	2966
h 0	4090.63	2966
h 0	4091.82	2937
t 0	4091.82	2937
h 0	4093.94	3014
t 0	4093.94	3014
h 0	4094.32	2972
t 0	4094.43	2941
h 0	4094.66	3016
t 0	4094.66	3016
t 0	4096.32	2979
h 0	4099.51	2978
t 0	4099.51	2978
t 0	4100.62	2978
t 0	4101.13	2889
i	4101.71	3040
t 0	4102.12	2812
h 0	4102.12	2812
t 0	4102.34	2904
t 0	4102.81	3016
i	4104.04	3042
t 0	4104.12	3042
t 0	4105.14	3028
h 0	4105.14	3028
t 0	4107.28	2986
h 0	4108.54	3033
t 0	4109.92	3032
h 0	4109.92	3032
t 0	4110.58	2949
h 0	4110.58	2949
i	4115.3	3045
i	4117.27	3046
i	4118.01	3049
t 0	4119.05	2940
h 0	4121.33	2991
t 0	4121.33	2991
i	4122.78	3051
i	4123.6	3052
i	4123.69	3053
h 0	4125.92	2929
t 0	4125.92	2929
h 0	4128.6	2916
i	4129.49	3055
i	4131.68	3057
t 0	4132.04	3040
h 0	4132.04	3040
t 0	4135.36	3052
t 0	4136.17	3055
t 0	4136.53	3028
i	4139.5	3063
i	4140.76	3066
t 0	4141.15	2959
t 0	4143.19	2966
h 0	4144	3045
t 0	4144	3045
t 0	4144.78	2937
h 0	4144.78	2937
t 0	4145.21	3046
h 0	4145.21	3046
h 0	4146.24	3049
t 0	4146.24	3049
t 0	4146.39	3066
t 0	4149.66	2949
i	4150.48	3070
t 0	4150.92	3051
h 0	4152.18	2909
t 0	4152.18	2909
