h 0	1070.37	2136
t 0	1070.38	2136
i	1070.49	2207
i	1071.55	2210
t 0	1071.76	1815
i	1072.39	2211
t 0	1072.94	2185
i	1073.17	2212
t 0	1073.33	2173
t 0	1074.1	2076
t 0	1074.18	2106
i	1074.23	2216
t 0	1074.49	2077
i	1074.8	2217
h 0	1074.92	2207
t 0	1074.93	2207
t 0	1075.28	2033
i	1075.58	2218
i	1076.53	2220
h 0	1076.75	2211
t 0	1076.76	2211
i	1077.12	2221
i	1077.66	2222
t 0	1077.7	2096
t 0	1078.22	1866
i	1078.28	2223
t 0	1078.37	2192
t 0	1079.74	2045
i	1079.77	2227
t 0	1080.54	2197
i	1081.71	2235
h 0	1082.45	2143
t 0	1082.46	2143
t 0	1082.49	1931
i	1082.59	2236
t 0	1083.16	2139
i	1083.53	2238
h 0	1083.53	2130
t 0	1083.54	2130
i	1084.13	2239
h 0	1084.72	2151
t 0	1084.73	2151
h 0	1084.78	175
t 0	1084.79	175
t 0	1085.75	2095
i	1085.84	2243
t 0	1086.18	2178
t 0	1086.23	2156
t 1	1086.48	2070
i	1086.73	2244
h 0	1087.28	2183
t 0	1087.29	2183
h 0	1087.29	2171
t 0	1087.3	2171
i	1087.65	2245
t 0	1087.79	2181
i	1088.74	2248
i	1089.64	2249
i	1090.41	2250
i	1091.09	2251
h 0	1091.22	2195
i	1091.72	2252
i	1092.26	2254
t 0	1092.64	2136
i	1093.5	2258
t 0	1093.9	2204
h 0	1094.31	1060
i	1094.42	2260
i	1095.43	2262
t 0	1095.81	2168
i	1096.29	2263
i	1097.34	2266
t 0	1097.95	2110
i	1098.04	2268
i	1098.61	2269
i	1099.22	2271
h 0	1099.71	2031
t 0	1099.72	2031
h 0	1099.85	2249
t 0	1099.86	2249
i	1100.24	2273
t 0	1100.57	2245
i	1101	2274
t 0	1101.32	2211
i	1101.6	2275
i	1102.31	2276
h 0	1103.06	1959
i	1103.24	2277
t 0	1103.37	2055
h 0	1104.05	2244
t 0	1104.06	2244
t 0	1104.1	2236
i	1104.77	2280
t 0	1104.84	2244
i	1105.26	2281
h 0	1105.27	2170
t 0	1105.28	2170
t 0	1105.47	2201
i	1106.17	2283
t 0	1106.21	2227
t 0	1106.43	2249
h 0	1106.5	2157
t 0	1106.51	2157
h 0	1106.51	2140
t 0	1106.52	2140
i	1107.95	2288
h 0	1108.12	2288
t 0	1108.13	2288
h 0	1108.82	2242
i	1109.11	2290
t 0	1109.3	2157
t 0	1109.31	1968
h 0	1109.79	2145
t 0	1109.8	2145
t 0	1110.73	1981
i	1110.86	2296
i	1111.76	2297
t 0	1112.92	2212
i	1112.97	2299
h 0	1113.66	2297
t 0	1113.67	2297
i	1114.17	2303
t 0	1114.73	2277
i	1114.85	2304
i	1115.66	2306
i	1116.55	2308
h 0	1116.96	2252
t 0	1116.97	2252
t 0	1117.02	2130
i	1117.49	2310
t 0	1117.83	2207
i	1118.17	2311
h 1	1118.35	2018
i	1118.84	2312
h 0	1119.13	2230
h 0	1120.37	2243
t 0	1120.38	2243
t 0	1120.72	2263
i	1120.85	2317
i	1121.35	2318
t 0	1121.7	2262
i	1121.99	2319
t 0	1122.69	2151
i	1123.56	2324
t 0	1123.76	2280
i	1124.24	2325
t 0	1124.34	2299
i	1124.96	2327
i	1126.1	2330
h 0	1126.18	2296
t 0	1126.19	2296
t 0	1126.29	2140
t 0	1126.36	1959
t 0	1127.02	2273
t 0	1127.15	2297
t 0	1127.25	2290
i	1127.39	2333
h 0	1127.64	2198
t 0	1127.65	2198
i	1127.95	2334
h 0	1127.97	2319
t 0	1127.98	2319
i	1128.48	2335
t 1	1128.54	2145
t 0	1128.68	2296
i	1129.8	2338
i	1130.97	2340
i	1131.76	2341
i	1132.28	2342
h 0	1132.5	2235
t 0	1132.51	2235
h 0	1132.57	2239
t 0	1132.58	2239
h 0	1132.78	2022
i	1132.95	2344
t 0	1133.06	2250
h 0	1133.52	2188
t 0	1133.53	2188
i	1133.89	2346
i	1134.81	2348
h 0	1134.98	2090
t 0	1135.11	2183
i	1135.67	2351
t 0	1135.88	2288
t 0	1136.67	2202
h 0	1136.71	2310
t 0	1136.72	2310
i	1136.81	2353
h 0	1137.42	2216
t 0	1137.43	2216
i	1137.46	2354
i	1138.19	2355
i	1138.82	2356
i	1139.68	2359
i	1140.63	2361
t 0	1141.52	1060
i	1141.89	2363
h 0	1142.01	2351
t 0	1142.02	2351
t 0	1142.16	2243
t 0	1143.06	2235
i	1143.25	2367
h 0	1143.4	2248
t 0	1143.41	2248
h 0	1143.52	2303
t 0	1143.53	2303
i	1144.09	2368
t 1	1144.65	2143
t 0	1144.83	2274
i	1145	2369
h 0	1145.08	2217
t 0	1145.09	2217
t 0	1145.17	175
i	1145.9	2371
h 0	1145.93	2254
t 0	1145.94	2254
i	1146.54	2373
i	1147.78	2376
i	1148.71	2377
t 0	1149.13	2303
h 0	1149.2	2369
t 0	1149.21	2369
i	1149.51	2379
t 0	1149.99	2340
i	1150.3	2381
t 0	1150.7	2248
h 0	1151.23	2278
t 1	1151.51	2188
i	1151.64	2385
t 0	1151.88	2018
i	1152.83	2387
i	1153.46	2388
i	1154.05	2389
h 0	1154.38	2353
t 0	1154.39	2353
i	1154.91	2390
t 0	1154.98	2171
t 0	1155.43	2306
h 0	1155.51	2344
t 0	1155.52	2344
i	1156.02	2392
h 0	1156.58	2348
t 0	1156.59	2348
h 0	1156.73	2324
t 0	1156.74	2324
i	1156.82	2393
i	1157.54	2394
t 1	1158.39	2022
h 0	1158.55	2392
t 0	1158.56	2392
i	1158.71	2398
t 0	1159.19	2377
i	1159.49	2399
i	1160.05	2400
t 0	1160.27	2170
h 0	1160.43	2335
t 0	1160.44	2335
i	1160.67	2401
t 0	1160.78	2369
h 0	1161.22	2258
t 0	1161.23	2258
h 0	1161.57	2240
i	1161.88	2403
h 0	1162.17	2403
t 0	1162.18	2217
t 0	1162.18	2403
i	1162.39	2404
t 0	1163.46	2268
i	1163.73	2406
h 0	1164.27	2356
t 0	1164.28	2356
i	1164.83	2408
h 0	1165.23	2345
i	1165.32	2409
h 0	1165.87	2405
i	1165.98	2410
i	1166.52	2411
t 0	1166.91	2239
i	1167.2	2413
t 0	1167.5	2387
h 0	1167.97	2373
t 0	1167.98	2373
i	1168.18	2415
i	1168.77	2416
h 0	1169.01	2400
t 0	1169.02	2400
t 0	1169.06	2363
t 0	1169.1	2310
t 0	1169.44	2341
t 0	1169.44	2371
i	1169.83	2418
i	1170.69	2420
i	1171.38	2422
h 0	1171.68	2337
t 0	1171.76	2368
i	1171.99	2423
i	1172.84	2424
i	1173.68	2425
t 0	1173.96	2385
h 0	1175.23	2425
t 0	1175.24	2425
h 0	1176.35	2195
t 0	1176.36	2195
i	1176.51	2431
h 0	1176.97	2325
t 0	1176.98	2325
i	1177.36	2432
h 0	1177.88	2030
i	1178.46	2434
h 0	1178.75	2394
t 0	1178.76	2394
t 0	1179.49	2324
t 0	1179.83	2030
t 0	1179.84	2390
i	1180.54	2440
i	1181.14	2441
i	1182.16	2443
i	1183.36	2447
t 0	1183.57	2351
i	1184.17	2449
h 0	1184.79	2418
t 0	1184.8	2418
i	1184.86	2451
h 0	1184.99	2359
t 0	1185	2359
h 0	1185.08	2333
t 0	1185.09	2333
t 0	1185.73	2325
t 0	1185.78	2216
i	1185.82	2452
t 0	1186.03	2406
i	1186.36	2453
t 0	1186.45	2367
t 0	1187.42	2418
i	1188.01	2456
t 0	1188.04	2353
t 0	1188.09	2440
i	1188.92	2457
h 0	1189.92	2322
t 0	1190.02	2333
h 0	1190.65	2414
t 0	1190.78	2452
h 0	1191.17	2413
t 0	1191.18	2413
t 0	1191.35	2376
h 0	1192.04	2242
t 0	1192.05	2242
h 0	1192.23	2393
t 0	1192.24	2393
i	1192.55	2463
h 0	1192.93	2401
t 0	1192.94	2401
t 0	1193.18	2393
t 0	1193.48	2379
i	1193.5	2464
h 0	1193.52	2445
h 0	1194.18	2398
t 0	1194.19	2398
i	1194.19	2465
i	1194.92	2466
i	1196.25	2470
h 0	1196.95	2230
t 0	1196.96	2230
i	1197.09	2472
i	1197.99	2473
t 0	1198.13	2424
h 0	1198.64	2456
t 0	1198.65	2456
i	1198.82	2474
h 0	1199.01	2463
t 0	1199.02	2463
t 0	1199.43	2254
i	1200.18	2477
h 0	1200.81	2426
i	1201.09	2478
t 0	1201.14	2464
h 0	1201.48	2314
i	1201.58	2479
t 0	1201.92	2425
i	1202.22	2480
t 0	1202.57	2432
t 0	1202.68	2434
t 1	1202.8	2392
i	1203.5	2486
t 0	1203.78	2457
i	1204.45	2488
t 0	1204.84	2354
t 0	1204.9	2456
h 0	1205.09	2381
t 0	1205.1	2381
h 0	1205.68	2474
t 0	1205.69	2474
h 0	1205.81	2453
t 0	1205.82	2453
i	1206.18	2490
i	1207.26	2493
h 0	1207.74	2443
t 0	1207.75	2443
t 0	1207.84	2344
t 0	1207.93	2258
i	1208.13	2496
h 0	1208.71	2490
t 0	1208.72	2490
h 0	1208.99	2493
t 0	1209	2493
h 0	1209.12	2408
t 0	1209.13	2408
i	1209.23	2498
h 0	1209.39	2473
t 0	1209.4	2473
t 1	1209.68	2348
h 0	1209.73	2334
t 0	1209.74	2334
t 0	1209.79	2394
t 0	1210.25	2242
i	1210.42	2500
t 0	1211.52	2230
i	1212.04	2503
h 0	1212.7	2352
h 0	1212.9	2480
t 0	1212.91	2480
i	1212.96	2506
i	1213.94	2509
i	1214.56	2510
t 0	1214.58	2356
t 0	1214.88	2473
t 0	1215.64	2478
i	1215.8	2512
h 0	1216.01	2404
t 0	1216.02	2404
t 0	1216.21	2443
i	1216.49	2513
h 0	1216.64	2500
t 0	1216.65	2500
i	1217.44	2515
i	1217.95	2517
i	1219.1	2520
h 0	1219.26	2449
t 0	1219.27	2449
t 0	1219.41	2334
i	1220.05	2524
i	1220.84	2525
t 0	1221.23	2373
i	1221.53	2526
i	1222.14	2527
i	1222.73	2528
i	1223.4	2529
t 0	1223.83	2408
i	1224.31	2530
h 0	1225.18	2416
t 0	1225.19	2416
i	1225.31	2532
h 0	1226.24	2422
t 0	1226.25	2422
i	1226.63	2534
i	1227.34	2535
h 0	1227.37	2472
t 0	1227.38	2472
h 0	1227.69	2515
t 0	1227.7	2515
t 0	1228.21	2474
h 0	1228.4	2520
t 0	1228.41	2520
t 0	1228.45	2240
i	1228.45	2537
i	1228.95	2538
h 0	1229.44	2410
t 0	1229.45	2410
h 0	1229.53	2530
t 0	1229.54	2530
i	1229.73	2539
t 0	1229.97	2335
t 0	1230.34	2410
i	1230.8	2542
i	1231.88	2544
t 0	1232.29	2503
h 0	1232.7	2397
i	1233.78	2547
i	1234.96	2550
h 0	1235.48	2278
t 0	1235.49	2278
i	1236.36	2553
t 0	1236.53	2278
i	1237.17	2554
i	1238.02	2555
t 0	1238.82	2512
i	1239.03	2557
t 0	1239.73	2500
i	1240.18	2561
t 0	1240.23	2530
t 0	1240.46	2449
t 0	1240.49	2463
i	1241.01	2562
h 0	1241.37	2447
t 0	1241.38	2447
h 0	1241.49	2506
t 0	1241.5	2506
i	1241.59	2563
t 0	1241.71	2413
h 1	1241.76	2345
t 1	1241.77	2345
h 0	1242.44	2496
i	1242.45	2564
t 0	1242.45	2496
t 0	1243.25	2477
i	1243.53	2566
h 0	1244.03	2510
t 0	1244.04	2510
h 0	1244.25	2436
i	1244.28	2567
h 0	1244.88	2562
t 0	1244.89	2562
t 0	1244.9	2566
t 0	1245.77	2488
t 0	1246.16	2534
h 0	1247.23	2557
t 0	1247.24	2557
i	1247.25	2574
i	1248.48	2576
t 0	1249.22	2520
i	1249.24	2578
h 0	1250.4	2286
i	1250.76	2583
i	1251.55	2584
t 0	1251.67	2498
h 0	1252.42	2544
t 0	1252.43	2544
i	1252.87	2588
t 0	1252.96	2490
t 0	1252.97	2416
i	1253.69	2590
t 0	1253.8	2493
t 1	1254.43	2400
i	1254.57	2592
i	1255.44	2593
i	1256.22	2594
t 0	1257.1	2381
i	1257.25	2596
h 0	1257.32	2513
t 0	1257.33	2513
h 0	1259.12	2532
t 0	1259.13	2532
h 0	1259.14	2527
t 0	1259.15	2527
i	1259.16	2599
h 0	1259.64	2462
h 0	1260.73	2535
t 0	1260.74	2535
i	1260.9	2603
t 0	1261.25	2532
i	1261.63	2604
i	1262.24	2606
h 0	1262.32	2526
t 0	1262.33	2526
i	1263.15	2607
t 0	1263.95	2555
i	1264.14	2609
h 0	1264.16	2533
t 0	1264.45	2496
h 0	1264.6	2574
t 0	1264.61	2574
t 0	1264.77	2544
i	1264.87	2610
i	1265.6	2611
i	1266.67	2615
t 0	1266.94	2564
i	1267.8	2617
h 0	1268.97	2509
t 0	1268.98	2509
t 0	1269.19	2576
h 0	1269.32	2592
t 0	1269.33	2592
t 0	1269.79	2562
i	1270.03	2627
t 0	1270.75	2404
h 1	1271.5	2391
i	1271.91	2631
h 0	1272.72	2604
t 0	1272.73	2604
i	1272.82	2633
t 0	1273.53	2480
h 0	1273.64	2542
t 0	1273.65	2542
h 0	1273.81	2609
t 0	1273.82	2609
t 1	1274.3	2472
t 0	1274.57	2513
h 0	1274.81	2332
i	1275.45	2641
t 0	1277.74	2593
t 0	1277.85	2607
i	1277.97	2650
t 0	1278.33	2599
t 0	1278.75	2286
t 0	1279.05	2352
i	1279.11	2652
t 0	1279.27	2422
h 0	1279.45	2501
t 0	1279.72	2526
i	1280.19	2654
i	1280.76	2655
t 0	1280.82	2609
i	1281.38	2656
t 0	1282.36	2617
h 0	1282.61	2588
t 0	1282.62	2588
i	1282.95	2661
t 0	1282.97	2535
i	1284.19	2664
i	1284.9	2665
h 0	1284.97	2529
t 0	1284.98	2529
h 0	1285.34	2578
t 0	1285.35	2578
i	1285.38	2666
h 0	1286.04	2426
t 0	1286.05	2426
i	1286.31	2667
h 0	1287.29	2645
i	1287.29	2669
t 0	1287.7	2588
i	1287.85	2670
t 0	1287.86	2529
h 0	1287.88	2445
t 0	1287.89	2445
i	1289.25	2674
t 0	1289.31	2567
t 0	1289.59	2584
i	1289.96	2676
i	1290.75	2677
i	1291.4	2678
h 0	1291.56	2596
t 0	1291.57	2596
t 0	1291.66	2447
t 0	1291.98	2510
h 0	1292.05	2571
i	1292.22	2679
t 0	1292.44	2631
i	1293.21	2681
h 0	1294.23	2678
t 0	1294.24	2678
i	1294.72	2685
h 0	1296.45	2517
t 0	1296.46	2517
i	1296.6	2688
t 0	1296.67	2594
i	1297.78	2690
t 0	1297.78	2667
i	1298.54	2691
h 0	1298.66	2664
t 0	1298.67	2664
i	1299.33	2692
t 0	1300.03	2426
i	1300.08	2693
i	1300.99	2696
h 0	1301.39	2538
t 0	1301.4	2538
t 0	1301.67	2527
i	1301.83	2698
t 0	1301.89	2397
t 0	1302.03	2654
h 0	1302.16	2681
t 0	1302.17	2681
i	1302.77	2699
t 0	1302.87	2652
h 0	1303.14	2549
t 0	1303.24	2445
i	1303.27	2700
t 0	1303.64	2615
i	1304.36	2702
h 0	1304.56	2679
t 0	1304.57	2679
t 0	1304.88	2592
t 0	1304.96	2661
i	1306.18	2705
i	1306.98	2706
i	1307.55	2707
h 0	1309.01	2702
t 0	1309.02	2702
i	1309.07	2709
t 0	1309.74	2557
i	1310.13	2713
t 0	1310.76	2542
t 1	1310.91	2604
i	1310.92	2714
h 0	1311.46	2656
t 0	1311.47	2656
t 0	1313.22	2596
i	1313.32	2722
t 0	1313.61	2699
i	1314.52	2726
i	1315.42	2728
t 0	1316.36	2436
h 0	1316.79	2709
t 0	1316.8	2709
i	1317.18	2732
i	1317.92	2734
h 0	1317.97	2698
t 0	1317.98	2698
i	1318.51	2736
i	1319.67	2738
t 0	1320.47	2574
i	1320.78	2741
i	1321.66	2742
t 0	1322.98	2679
i	1323.46	2746
i	1324.13	2747
h 0	1324.24	2705
t 0	1324.25	2705
i	1324.93	2751
h 0	1325.04	2722
t 0	1325.05	2722
i	1325.56	2752
i	1326.27	2754
h 0	1326.82	2728
t 0	1326.83	2728
t 0	1328.2	2677
t 0	1328.32	2738
i	1328.33	2760
t 0	1328.69	2578
i	1329.37	2762
i	1330.05	2763
t 0	1330.49	2732
i	1331.52	2767
t 0	1332.37	2685
t 0	1332.38	2517
i	1332.4	2768
t 0	1332.57	2462
t 0	1333.27	2702
t 0	1333.58	2627
i	1334.9	2773
i	1335.63	2775
h 0	1337.17	2536
i	1337.56	2779
t 0	1339.52	2688
h 0	1339.61	2773
t 0	1339.62	2773
t 0	1339.69	2538
i	1339.98	2783
i	1341.12	2786
h 1	1341.73	2533
t 1	1341.74	2533
h 0	1341.76	2658
h 0	1341.89	2430
t 0	1341.97	2691
t 0	1342.17	2742
h 0	1342.26	2669
t 0	1342.27	2669
t 0	1342.58	2690
h 0	1342.72	2760
t 0	1342.73	2760
h 0	1342.89	2650
t 0	1342.9	2650
h 0	1342.92	2676
t 0	1342.93	2676
i	1343.14	2790
i	1343.7	2792
t 0	1343.83	2706
i	1344.46	2793
t 0	1345.74	2760
i	1345.82	2796
t 0	1346.01	2728
i	1346.63	2797
h 0	1347.83	2752
t 0	1347.84	2752
t 0	1348.01	2714
h 0	1348.15	2736
t 0	1348.16	2736
i	1348.23	2801
i	1349.26	2804
h 0	1349.41	2765
i	1350.05	2805
t 0	1350.29	2501
i	1350.84	2807
i	1351.87	2809
h 1	1351.95	2579
h 0	1352.33	2741
t 0	1352.34	2741
h 0	1352.48	2782
t 0	1352.53	2768
t 0	1353.28	2762
h 0	1354.04	2655
t 0	1354.05	2655
t 0	1354.13	2796
i	1354.56	2816
i	1355.05	2817
h 0	1356.58	2689
t 0	1356.67	2533
t 1	1357.52	2705
i	1357.65	2826
h 0	1357.77	2807
t 0	1357.78	2807
t 0	1357.89	2656
h 0	1358	2734
t 0	1358.01	2734
i	1358.46	2829
i	1359.22	2830
i	1360.24	2832
t 0	1360.35	2678
t 0	1360.82	2783
i	1360.99	2833
h 0	1361.91	2700
t 0	1361.92	2700
i	1362.01	2836
t 0	1362.31	2746
h 0	1362.87	2666
t 0	1362.88	2666
h 0	1363.82	2645
t 0	1363.83	2645
i	1363.95	2839
t 0	1364.38	2696
h 0	1364.62	2717
i	1364.84	2840
i	1366.28	2844
h 0	1366.75	2540
i	1367.06	2846
h 0	1367.34	2804
t 0	1367.35	2804
i	1367.8	2847
i	1368.34	2848
i	1369.66	2851
i	1370.2	2852
h 0	1370.77	2851
t 0	1370.78	2851
i	1371.38	2856
i	1372.24	2857
t 0	1372.28	2669
h 0	1372.45	2797
t 0	1372.46	2797
h 0	1373.36	2743
t 0	1374.05	2549
i	1374.53	2861
t 1	1374.82	2698
i	1375.27	2862
h 0	1375.73	2847
t 0	1375.74	2847
t 1	1375.93	2734
h 0	1376.36	2571
t 0	1376.37	2571
i	1376.45	2864
h 0	1377.07	2832
t 0	1377.08	2832
i	1377.43	2868
h 0	1377.56	2682
h 0	1378.36	2707
t 0	1378.37	2707
i	1378.73	2870
i	1380.3	2876
t 0	1380.62	2797
t 0	1380.91	2786
i	1381.46	2878
t 0	1381.69	2536
h 0	1381.78	2809
t 0	1381.79	2809
t 0	1381.93	2726
h 0	1382.03	2862
t 0	1382.04	2862
h 0	1382.04	2747
t 0	1382.05	2747
i	1382.16	2879
h 0	1382.18	2763
t 0	1382.19	2763
t 0	1382.32	2773
i	1383.18	2882
t 0	1383.23	2840
i	1383.72	2883
h 0	1384.17	2882
t 0	1384.18	2882
i	1384.28	2884
t 0	1385.05	2722
i	1385.63	2888
h 0	1386.22	2864
t 0	1386.23	2864
h 0	1386.53	2884
t 0	1386.54	2884
i	1386.6	2891
t 0	1386.93	2809
t 0	1387.28	2747
t 0	1387.58	2805
i	1388.33	2895
t 0	1389.24	2793
i	1389.24	2896
i	1390.17	2897
t 1	1391.5	2763
i	1391.66	2901
t 0	1391.84	2878
i	1393.18	2904
t 0	1393.64	2801
i	1393.81	2905
i	1394.47	2906
h 0	1394.65	2848
t 0	1394.66	2826
t 0	1394.66	2848
i	1395.07	2907
t 0	1396.45	2857
i	1396.96	2909
h 0	1397.46	2816
t 0	1397.47	2816
h 0	1397.76	2829
t 0	1397.77	2829
t 0	1397.79	2645
i	1398.07	2911
t 0	1399.27	2870
i	1400.26	2917
t 0	1400.33	2861
t 0	1401	2540
i	1401.19	2919
t 0	1401.82	2666
t 0	1401.95	2897
i	1402.14	2923
t 0	1402.19	2895
i	1402.77	2925
t 1	1403.05	2709
i	1403.29	2926
t 0	1403.44	2896
t 0	1403.65	2579
i	1404.29	2928
i	1404.93	2930
h 0	1406.55	2923
t 0	1406.56	2923
i	1406.81	2934
i	1407.45	2935
i	1408.11	2936
t 0	1408.16	2844
h 0	1408.92	2909
t 0	1408.93	2909
i	1409.61	2939
h 0	1409.68	2754
t 0	1409.69	2754
t 0	1410.5	2917
i	1410.65	2942
i	1411.53	2943
i	1412.01	2944
i	1412.77	2945
t 0	1413.31	2700
i	1413.56	2946
h 0	1413.79	2883
t 0	1413.8	2883
t 0	1413.8	2919
h 0	1413.85	2925
t 0	1413.86	2925
t 0	1414.08	2909
i	1414.52	2947
i	1415.27	2948
i	1415.92	2949
t 0	1416.17	2847
t 0	1416.23	2947
i	1416.65	2950
t 0	1417.01	2928
h 0	1417.03	2863
i	1417.6	2952
i	1418.42	2954
i	1419.04	2955
t 0	1419.25	2736
t 0	1419.6	2904
h 0	1419.63	2879
t 0	1419.64	2879
t 1	1420.03	2658
i	1420.69	2960
h 0	1420.85	2671
t 0	1421.09	2911
i	1421.28	2962
i	1422.16	2963
t 0	1422.7	2804
h 0	1423	2935
t 0	1423.01	2935
i	1423.04	2964
t 0	1423.3	2862
i	1424.86	2968
t 0	1425.39	2864
i	1425.79	2969
i	1426.43	2970
i	1427.23	2972
i	1428.36	2975
h 0	1428.9	2968
t 0	1428.91	2968
i	1429.12	2977
h 0	1429.6	2765
t 0	1429.61	2765
h 0	1429.97	2856
h 0	1429.98	2846
t 0	1429.98	2856
t 0	1429.99	2846
i	1430.53	2980
t 0	1430.95	2846
i	1431.23	2981
t 0	1432.2	2943
i	1432.49	2984
i	1433.23	2985
h 0	1433.35	2869
t 1	1433.56	2832
i	1434.8	2989
t 0	1435.71	2816
i	1436.08	2992
i	1437.83	2996
t 0	1437.97	2969
t 0	1438.09	2851
i	1438.4	2997
t 0	1438.71	2829
t 0	1439.09	2879
h 0	1439.1	2717
t 0	1439.11	2717
i	1439.12	2999
h 0	1440.49	2934
t 0	1440.5	2934
i	1441.38	3003
h 0	1441.45	2818
t 0	1442.32	2964
i	1442.33	3005
h 0	1442.37	2891
t 0	1442.38	2891
t 0	1442.51	2934
t 0	1442.79	2682
i	1442.99	3006
h 0	1443.03	2942
t 0	1443.04	2942
h 0	1443.11	3003
t 0	1443.12	3003
t 0	1443.27	2754
t 0	1443.42	2963
i	1443.54	3007
i	1444.43	3008
i	1445.25	3009
h 0	1447.59	2926
t 0	1447.6	2926
t 0	1448.61	2891
i	1448.67	3015
h 0	1449.1	2794
i	1449.79	3018
h 0	1450.91	2960
t 0	1450.92	2960
t 0	1451.01	2946
h 0	1451.54	1496
t 0	1452.21	2888
i	1453.21	3029
h 0	1453.42	2954
t 0	1453.43	2954
t 0	1453.72	3005
h 0	1453.83	2930
t 0	1453.84	2930
h 0	1454.17	2872
i	1454.41	3031
t 0	1454.48	2765
t 0	1454.74	2954
h 0	1455.07	3007
t 0	1455.08	3007
h 0	1455.87	3018
t 0	1455.88	3018
i	1455.96	3033
t 0	1456.17	2671
i	1456.78	3034
h 0	1457.04	2892
h 0	1457.08	3019
t 0	1457.21	3015
t 0	1457.69	2945
h 0	1458.52	3008
t 0	1458.53	3008
i	1458.59	3038
t 0	1458.96	2984
t 0	1459.79	2906
t 0	1460.5	2989
h 0	1460.76	2996
t 0	1460.77	2996
i	1461	3043
i	1461.85	3044
t 0	1461.95	3008
i	1463.07	3046
i	1463.6	3047
i	1464.14	3048
h 0	1464.36	3033
t 0	1464.37	3033
i	1465.05	3050
t 0	1466.06	3029
i	1466.2	3055
h 0	1466.24	3009
t 0	1466.25	3009
h 0	1466.42	2884
t 0	1466.43	2884
h 0	1467.29	2882
t 0	1467.3	2882
i	1467.96	3059
t 0	1468.79	3043
i	1469.09	3061
i	1470.2	3064
i	1470.71	3066
t 0	1471.15	2996
i	1471.46	3068
i	1472.29	3070
i	1472.93	3071
h 0	1474.71	3046
t 0	1474.72	3046
h 0	1475.01	3034
t 0	1475.02	3034
h 0	1475.26	3056
t 0	1475.3	2882
i	1475.61	3075
t 0	1475.69	2960
i	1476.22	3076
t 0	1476.79	2884
i	1477.03	3078
i	1477.77	3079
t 0	1478.16	3009
i	1479.57	3081
h 0	1479.58	3071
t 0	1479.59	3071
t 0	1480.16	2935
h 0	1480.96	3079
t 0	1480.97	3079
i	1481.54	3085
t 0	1482.09	2992
i	1482.42	3087
h 0	1482.74	1777
i	1483	3088
i	1483.99	3090
i	1484.52	3091
h 0	1484.66	2962
t 0	1484.67	2962
t 0	1485.06	2883
i	1485.17	3092
i	1486.04	3093
t 0	1486.58	2930
t 0	1487.05	3044
i	1487.35	3095
t 0	1487.92	3003
h 0	1488.53	3038
t 0	1488.54	3038
t 0	1488.84	3034
i	1488.85	3098
h 0	1489.14	3068
t 0	1489.15	3068
i	1489.53	3099
h 0	1489.98	3092
t 0	1489.99	3092
i	1490.29	3101
i	1491.04	3102
t 0	1491.1	3031
t 0	1491.24	3064
h 0	1492.35	3055
t 0	1492.36	3055
h 1	1493.21	2925
t 1	1493.22	2925
t 0	1493.24	3061
t 0	1493.85	3046
i	1493.92	3109
i	1494.75	3110
t 0	1495.11	2923
t 0	1495.37	3085
i	1495.49	3111
h 0	1495.49	3090
t 0	1495.5	3090
t 0	1496.05	3095
t 0	1496.53	2980
t 0	1496.58	2794
i	1496.97	3115
i	1497.5	3116
t 0	1497.62	3018
h 0	1497.95	3037
i	1498.31	3117
h 0	1498.43	3081
t 0	1498.44	3081
h 0	1499.49	2944
t 0	1499.5	2944
i	1500.51	3121
i	1501.01	3122
h 0	1501.06	3110
t 0	1501.07	3110
i	1501.88	3123
i	1502.79	3125
i	1503.72	3126
i	1504.24	3127
h 0	1504.84	2863
t 0	1504.85	2863
i	1505.1	3130
t 0	1505.36	2818
t 0	1505.95	2863
i	1506.18	3132
t 0	1506.54	2926
t 0	1506.7	2999
t 1	1506.82	2962
h 0	1507.1	3087
t 0	1507.11	3087
t 0	1507.26	3093
i	1507.58	3135
i	1508.74	3137
i	1509.44	3140
h 0	1510.22	2997
t 0	1510.23	2997
i	1510.63	3143
t 0	1511.89	3081
i	1512.38	3146
h 0	1513.18	2869
t 0	1513.19	3038
t 0	1513.19	2869
i	1513.31	3149
t 0	1513.37	3075
i	1513.9	3150
t 0	1514.03	3132
h 0	1514.29	3098
t 0	1514.3	3098
t 0	1514.38	2869
i	1514.47	3151
t 0	1515.06	3126
i	1515.67	3153
t 0	1515.88	3078
i	1516.27	3154
h 0	1517.8	3076
t 0	1517.81	3076
h 0	1518.41	2988
i	1518.58	3160
h 0	1519.11	1496
t 0	1519.12	1496
i	1519.41	3161
t 0	1519.88	3135
i	1520.1	3162
i	1520.87	3163
i	1522.23	3165
h 0	1522.44	3160
t 0	1522.45	3160
t 0	1522.67	3068
h 0	1523.04	3117
t 0	1523.05	3117
i	1523.37	3167
h 0	1523.5	3161
t 0	1523.51	3161
t 0	1523.84	2872
t 0	1523.96	3123
t 0	1524.1	3110
i	1524.66	3170
t 0	1524.74	3079
t 0	1525.27	3167
i	1525.58	3171
h 0	1526.44	3121
t 0	1526.45	3121
i	1526.67	3173
h 0	1527.39	2959
i	1527.59	3174
t 0	1527.86	2997
i	1528.22	3175
t 0	1528.91	2944
h 0	1529.02	3007
t 0	1529.03	3007
