i	1397.21	2910
h 0	1398.31	2764
t 0	1398.32	2764
i	1398.52	2912
i	1399	2914
i	1399.14	2915
i	1399.33	2916
h 0	1399.63	2640
t 0	1399.64	2640
h 0	1400.12	2849
t 0	1400.13	2849
h 1	1400.3	2597
h 0	1401.55	2442
t 0	1401.56	2442
i	1401.58	2922
h 1	1403.12	2294
t 1	1403.13	2294
h 0	1404.11	2886
t 0	1404.12	2886
h 0	1404.79	2808
t 0	1404.8	2808
i	1405.19	2931
i	1405.55	2932
i	1406.01	2933
h 0	1406.11	2711
t 0	1406.12	2711
h 0	1406.47	2683
t 0	1406.48	2683
h 0	1406.96	2731
t 0	1406.97	2731
h 0	1407.12	2616
t 0	1407.13	2616
h 0	1407.29	2813
t 0	1407.3	2813
i	1408.57	2937
i	1408.89	2938
h 0	1409.96	2828
t 0	1409.97	2828
i	1410.02	2940
h 0	1410.37	2605
t 0	1410.38	2605
h 0	1411.45	2148
t 0	1411.46	2148
h 0	1411.56	2712
t 0	1411.57	2712
h 0	1413.31	2558
t 0	1413.32	2558
h 0	1414	2582
t 0	1414.01	2582
h 0	1416.18	2887
t 0	1416.19	2887
i	1416.89	2951
t 0	1417.04	2863
t 0	1417.62	2154
h 0	1417.99	2504
t 0	1418	2504
h 0	1418.52	2873
i	1419.33	2956
h 0	1419.52	2931
t 0	1419.53	2931
i	1419.6	2958
h 0	1419.92	2744
t 0	1419.93	2744
i	1419.98	2959
h 0	1420.38	2902
t 0	1420.39	2902
t 0	1420.86	2671
h 1	1421.57	1777
t 1	1421.58	1777
h 0	1423.38	2800
t 0	1423.39	2800
i	1423.44	2965
h 0	1423.52	2938
t 0	1423.53	2938
i	1423.75	2966
h 0	1424.19	2704
t 0	1424.2	2704
i	1424.22	2967
h 0	1424.52	2302
t 0	1424.53	2302
h 0	1425.77	2823
t 0	1425.78	2823
i	1426.6	2971
i	1427.62	2974
h 0	1428.76	2965
t 0	1428.77	2965
i	1429.58	2978
h 0	1429.83	2621
i	1429.87	2979
h 0	1430.25	2881
t 0	1430.26	2881
h 0	1431.29	2568
t 0	1431.3	2568
i	1431.41	2982
h 0	1431.61	2519
t 0	1431.62	2519
i	1431.64	2983
h 0	1431.97	2877
t 0	1431.98	2877
t 0	1433.36	2869
i	1433.54	2987
i	1433.95	2988
h 0	1434.1	2880
t 0	1434.11	2880
i	1434.96	2990
h 0	1435.08	2624
i	1435.33	2991
h 0	1435.58	2819
t 0	1435.59	2819
h 1	1435.83	2522
t 1	1435.84	2522
i	1436.61	2994
h 0	1436.71	2871
t 0	1436.72	2871
h 0	1436.81	2600
t 0	1436.82	2600
i	1437.02	2995
h 1	1437.37	2855
t 1	1437.38	2855
h 0	1437.63	2626
t 0	1437.64	2626
h 0	1438.01	2636
t 0	1438.02	2636
h 0	1438.02	2516
h 0	1438.53	2749
t 0	1438.54	2749
h 0	1438.75	2995
t 0	1438.76	2995
h 0	1438.76	2859
i	1440.27	3001
i	1440.63	3002
t 0	1441.46	2818
t 0	1441.63	2543
h 0	1442.32	2806
t 0	1442.33	2806
h 0	1443.81	2990
t 0	1443.82	2990
h 0	1445.4	2993
i	1445.4	3010
i	1445.74	3011
h 0	1447.64	2835
t 0	1447.65	2835
i	1448.83	3016
i	1449.05	3017
t 0	1449.11	2794
h 0	1449.36	3017
t 0	1449.37	3017
i	1450.26	3019
i	1450.63	3020
h 0	1450.77	2959
t 0	1450.78	2959
i	1450.83	3021
i	1451.01	3022
i	1451.24	3023
i	1451.52	3024
t 0	1451.55	1496
h 0	1451.59	2951
t 0	1451.6	2951
i	1451.86	3026
i	1452	3027
i	1452.29	3028
h 0	1452.71	2585
t 0	1452.72	2585
i	1453.61	3030
h 0	1453.81	2921
h 0	1454.01	2966
t 0	1454.02	2966
t 0	1454.18	2872
h 0	1454.98	2791
t 0	1455.18	2504
h 0	1455.73	3030
t 0	1455.74	3030
h 0	1455.78	3016
t 0	1455.79	3016
t 0	1457.05	2892
t 0	1457.09	3019
i	1457.12	3035
i	1457.44	3036
i	1457.88	3037
h 0	1458.62	3010
t 0	1458.63	3010
i	1458.9	3039
h 0	1459.51	2492
t 1	1459.51	2580
h 0	1460.26	2854
t 0	1460.27	2854
h 0	1460.94	2788
t 0	1460.95	2788
i	1462.25	3045
h 0	1462.26	2900
t 0	1462.27	2900
h 0	1462.42	2784
t 0	1462.43	2784
i	1464.45	3049
h 0	1464.48	3021
t 0	1464.49	3021
i	1465.19	3051
i	1465.45	3052
i	1465.59	3053
h 0	1466.06	3036
t 0	1466.07	3036
i	1466.67	3056
i	1466.94	3057
i	1467.3	3058
h 0	1468.11	2602
i	1468.23	3060
h 0	1472.62	3045
t 0	1472.63	3045
h 0	1473.1	2764
t 0	1473.11	2764
i	1473.38	3072
h 0	1474.29	2711
t 0	1474.3	2711
h 0	1474.61	2148
t 0	1474.62	2148
i	1474.82	3074
t 0	1475.27	3056
h 0	1476.06	2991
t 0	1476.07	2991
h 0	1476.16	2683
t 0	1476.17	2683
h 0	1476.31	2808
t 0	1476.32	2808
h 0	1477.17	2956
t 0	1477.18	2956
h 0	1477.28	2886
t 0	1477.29	2886
h 0	1477.54	2982
t 0	1477.55	2982
h 0	1478.58	2957
h 1	1479.61	2605
t 1	1479.62	2605
h 0	1479.83	2302
t 0	1479.84	2302
i	1479.99	3082
i	1480.34	3083
h 0	1480.54	2828
t 0	1480.55	2828
i	1480.63	3084
h 0	1480.66	2558
t 0	1480.67	2558
i	1481.71	3086
h 0	1481.83	2887
t 0	1481.84	2887
h 0	1481.87	3042
h 0	1481.9	3062
t 0	1482.75	1777
i	1483.26	3089
h 0	1485.86	2971
t 0	1485.87	2971
i	1486.4	3094
i	1487.77	3096
h 0	1487.96	2873
t 0	1487.97	2873
i	1488.13	3097
i	1489.77	3100
h 0	1490.06	3023
t 0	1490.07	3023
h 0	1490.56	2902
t 0	1490.57	2902
i	1491.34	3103
i	1491.62	3104
i	1491.88	3106
h 0	1492.21	2931
t 0	1492.22	2931
h 0	1492.31	2704
t 0	1492.32	2704
h 0	1493.14	2519
t 0	1493.15	2519
i	1493.23	3108
h 0	1494.05	2800
t 0	1494.06	2800
h 1	1494.5	2774
h 0	1495.16	3002
t 0	1495.17	3002
t 0	1495.63	2585
i	1495.87	3112
i	1496.22	3113
h 0	1496.67	3049
t 0	1496.68	3049
h 0	1497.96	2568
t 0	1497.96	3037
t 0	1497.97	2568
h 0	1498.81	2383
h 0	1499.57	2621
t 0	1499.58	2621
i	1499.63	3119
h 0	1499.97	2938
i	1499.98	3120
t 0	1499.98	2938
h 0	1500.03	3053
t 0	1500.04	3053
h 0	1500.25	2516
t 0	1500.26	2516
h 1	1500.4	2881
t 1	1500.41	2881
h 0	1501.51	2624
t 0	1501.52	2624
i	1502.24	3124
i	1504.59	3129
i	1505.23	3131
h 0	1505.25	3051
t 0	1505.26	3051
h 0	1506.37	2859
t 0	1506.38	2859
i	1506.43	3133
i	1506.66	3134
h 0	1506.86	2806
t 0	1506.87	2806
h 1	1507.68	2636
t 1	1507.69	2636
i	1507.99	3136
h 0	1508.04	2614
h 0	1508.86	2733
i	1508.93	3139
h 0	1509.41	2990
t 0	1509.42	2990
i	1509.75	3141
h 0	1510.66	3139
t 0	1510.67	3139
i	1511.07	3144
i	1511.49	3145
h 0	1511.59	2993
t 0	1511.6	2993
h 0	1511.68	2835
t 0	1511.69	2835
i	1512.69	3148
i	1514.91	3152
h 1	1515.12	2921
t 1	1515.13	2921
h 0	1515.38	2889
i	1516.42	3155
i	1516.73	3156
i	1517.1	3157
i	1517.26	3158
i	1517.67	3159
t 0	1518.42	2988
h 0	1519.79	3112
t 0	1519.8	3112
h 0	1520.41	3017
t 0	1520.42	3017
i	1521.3	3164
i	1522.42	3166
h 0	1522.72	2492
t 0	1522.73	2492
h 0	1522.84	3155
t 0	1522.85	3155
h 0	1523.18	3133
t 0	1523.19	3133
i	1523.76	3169
h 0	1523.86	3147
h 0	1524.88	3024
t 0	1524.89	3024
i	1525.72	3172
h 0	1525.92	2822
t 0	1527.4	2959
i	1528.56	3176
h 0	1530.7	2784
t 0	1530.71	2784
h 0	1530.87	2966
t 0	1530.88	2966
h 0	1532.83	3035
t 0	1532.84	3035
t 0	1533.67	2854
i	1533.96	3185
h 0	1534.3	3083
t 0	1534.31	3083
i	1534.92	3187
h 0	1535.01	2750
h 0	1535.21	3060
t 0	1535.22	3060
h 1	1535.47	3021
t 1	1535.48	3021
t 0	1535.67	2636
t 0	1535.93	3030
t 1	1536.6	2764
i	1536.78	3190
i	1537.74	3192
h 0	1538.83	3084
t 0	1538.84	3084
i	1538.97	3194
i	1539.41	3195
i	1540.41	3199
h 0	1542.47	2711
t 0	1542.48	2711
h 0	1542.68	3106
t 0	1542.69	3106
i	1543.13	3204
i	1543.41	3205
i	1544.84	3207
h 0	1545.85	2683
t 0	1545.86	2683
i	1545.97	3211
i	1546.15	3212
i	1547.02	3214
h 0	1547.48	2887
t 0	1547.49	2887
h 0	1547.83	2808
t 0	1547.84	2808
h 0	1548.02	2558
t 0	1548.03	2558
t 0	1549.06	3096
i	1549.4	3218
t 0	1549.5	3045
i	1549.56	3219
i	1549.72	3220
h 0	1549.72	2956
t 0	1549.73	2956
h 0	1550.29	3054
i	1550.6	3222
i	1550.99	3223
h 0	1551.76	3199
t 0	1551.77	3199
i	1554.36	3230
h 0	1554.67	2519
t 0	1554.68	2519
h 0	1555.25	2811
i	1556.58	3234
h 0	1556.78	3218
i	1556.79	3235
t 0	1556.79	3218
h 0	1557.39	2873
t 0	1557.4	2873
t 0	1557.77	2991
h 0	1558.98	2795
i	1559.32	3239
h 0	1560.41	2774
t 0	1560.42	2774
h 0	1560.43	2704
t 0	1560.44	2704
h 0	1560.74	2902
t 0	1560.75	2902
h 0	1561.3	3023
t 0	1561.31	3023
h 0	1561.34	3129
t 0	1561.35	3129
h 0	1561.63	3222
t 0	1561.64	3222
i	1561.7	3242
h 0	1562.48	2516
t 0	1562.49	2516
h 0	1562.97	3134
t 0	1562.98	3134
h 0	1563.95	3172
t 0	1563.96	3172
i	1564.05	3247
h 0	1564.62	2568
t 0	1564.63	2568
i	1567.54	3253
h 0	1567.95	2624
t 0	1567.96	2624
i	1568.55	3256
i	1568.73	3257
h 0	1568.81	3053
t 0	1568.82	3053
i	1569	3259
h 0	1569.31	2621
t 0	1569.32	2621
h 0	1570.04	3223
t 0	1570.05	3223
h 0	1570.55	2881
t 0	1570.56	2881
i	1571.3	3262
h 1	1571.41	2806
t 1	1571.42	2806
h 0	1571.45	3169
t 0	1571.46	3169
h 0	1572.17	2929
h 0	1572.23	3131
t 0	1572.24	3131
i	1572.74	3266
i	1572.96	3267
i	1573.16	3268
i	1573.3	3269
h 1	1573.77	3040
t 1	1573.78	2711
h 0	1573.8	2614
t 0	1573.81	2614
h 0	1573.98	2859
t 0	1573.99	2859
i	1574.14	3271
h 0	1575.01	2990
t 0	1575.02	2990
h 0	1575.21	2672
i	1576.15	3274
h 0	1576.36	3051
t 0	1576.38	3051
h 1	1576.44	2921
t 0	1576.44	2938
t 1	1576.45	2921
i	1576.52	3275
h 0	1576.64	3192
t 0	1576.65	3192
i	1576.92	3276
h 0	1577.53	3259
t 0	1577.54	3259
h 0	1577.78	2993
t 0	1577.79	2993
i	1578.08	3278
h 0	1578.3	2733
t 0	1578.31	2733
h 0	1580.07	3194
t 0	1580.08	3194
i	1580.72	3282
h 0	1581.89	3139
t 0	1581.9	3139
i	1582.82	3287
i	1583.97	3289
h 0	1584.26	2889
t 0	1584.27	2889
h 0	1584.83	3276
t 0	1584.84	3276
i	1585.62	3293
i	1585.77	3294
h 0	1586.51	3128
i	1586.96	3297
h 0	1588.21	2822
t 0	1588.22	2822
t 0	1588.25	3195
h 0	1588.36	3282
t 0	1588.37	3282
h 0	1589.46	3271
t 0	1589.47	3271
i	1589.7	3304
h 0	1590.77	3147
t 0	1590.78	3147
i	1591.17	3307
i	1591.45	3308
i	1592.57	3310
i	1593.34	3312
i	1594.15	3314
i	1594.35	3316
i	1595.71	3318
i	1596.72	3320
h 0	1597.01	3268
t 0	1597.02	3268
i	1597.14	3321
i	1597.9	3324
t 0	1598.31	3112
h 1	1598.73	3024
t 1	1598.74	3024
h 0	1598.95	3197
h 0	1598.98	2784
t 0	1598.99	2784
i	1599.05	3326
h 0	1599.65	3296
i	1600.2	3328
h 0	1600.53	2865
i	1600.65	3329
i	1601.47	3332
h 0	1602.15	3294
t 0	1602.16	3294
i	1602.58	3334
i	1603.7	3336
h 0	1604.63	3269
t 0	1604.64	3269
i	1605.44	3340
h 0	1605.68	3312
t 0	1605.69	3312
h 0	1605.71	2750
t 0	1605.72	2750
h 0	1606.47	3021
t 0	1606.48	3021
h 0	1606.66	3293
t 0	1606.67	3293
h 0	1607.31	3187
t 0	1607.32	3187
t 0	1607.73	2966
h 0	1608.11	3060
t 0	1608.12	3060
h 0	1609.52	3297
t 0	1609.53	3297
i	1610.3	3348
i	1610.55	3349
t 0	1611.27	2558
t 0	1612.14	3190
i	1612.27	3352
h 0	1612.67	3257
t 0	1612.68	3257
h 0	1613	2973
t 0	1613.49	3083
i	1613.51	3355
i	1613.72	3356
h 0	1614.01	3275
t 0	1614.02	3275
i	1615.96	3361
h 0	1616.19	2519
t 0	1616.2	2519
i	1616.31	3364
i	1616.6	3366
i	1616.91	3367
h 0	1617.12	2618
h 0	1617.44	3358
i	1617.71	3369
i	1618.05	3370
h 1	1618.5	3054
t 1	1618.51	3054
i	1618.92	3372
i	1619.14	3373
i	1619.43	3374
h 0	1619.97	3266
t 0	1619.98	3266
i	1620.21	3376
i	1621.38	3378
t 0	1621.7	2956
t 0	1623.47	3242
i	1623.91	3383
i	1624.12	3384
i	1624.32	3385
h 0	1624.71	2516
t 0	1624.72	2516
h 0	1625.3	3265
i	1625.42	3387
i	1625.8	3388
i	1625.93	3389
t 0	1626	3318
h 0	1626.31	2774
t 0	1626.32	2774
t 0	1626.33	3239
h 0	1626.65	3182
h 0	1626.83	2873
t 0	1626.84	2873
i	1627.41	3392
i	1627.74	3393
h 0	1628.43	3228
h 0	1628.56	2704
t 0	1628.57	2704
h 0	1629	3218
t 0	1629.01	3218
h 0	1629.37	3328
t 0	1629.38	3328
h 0	1630.52	3199
t 0	1630.53	3199
t 0	1631.28	2704
i	1631.76	3401
i	1632.23	3402
h 0	1632.36	3278
t 0	1632.37	3278
i	1632.6	3406
i	1632.95	3407
h 0	1633.31	3134
t 0	1633.32	3134
h 0	1634.38	2672
h 0	1634.39	2624
t 0	1634.39	2672
t 0	1634.4	2624
h 0	1634.57	3222
t 0	1634.58	3222
i	1634.81	3412
h 0	1635.03	3172
t 0	1635.04	3172
i	1635.73	3415
i	1635.95	3416
h 0	1635.95	2806
t 0	1635.96	2806
h 0	1636.03	3405
h 0	1637.59	3053
t 0	1637.6	3053
i	1637.95	3420
h 0	1638.21	3416
t 0	1638.22	3416
h 0	1638.9	3352
t 0	1638.91	3352
h 0	1639.05	2621
t 0	1639.06	2621
h 0	1639.27	2929
t 0	1639.28	2929
t 0	1639.62	3402
h 0	1639.63	3040
t 0	1639.64	3040
h 0	1639.74	3131
t 0	1639.75	3131
h 0	1640.61	2990
t 0	1640.62	2990
i	1640.7	3424
i	1641.37	3426
h 1	1641.59	2859
t 1	1641.6	2859
h 0	1643.98	2993
t 0	1643.99	2993
h 0	1644.46	3307
t 0	1644.47	3307
i	1645.29	3432
h 0	1647.1	3367
t 0	1647.11	3367
h 0	1647.48	3051
t 0	1647.49	3051
h 0	1647.74	2733
t 0	1647.75	2733
h 1	1648.1	2758
h 0	1649.24	3308
t 0	1649.25	3308
h 0	1649.85	3361
t 0	1649.86	3361
h 0	1650.14	3259
t 0	1650.15	3259
h 0	1650.5	2822
t 0	1650.51	2822
h 0	1650.56	3004
h 0	1650.73	3348
t 0	1650.74	3348
h 1	1651.33	3194
t 1	1651.34	3194
h 0	1653.13	2889
t 0	1653.14	2889
i	1653.28	3447
h 0	1653.34	3326
t 0	1653.35	3326
i	1653.58	3450
i	1655.31	3453
i	1655.76	3454
t 0	1655.8	3192
i	1656.1	3455
h 0	1656.54	3388
t 0	1656.55	3388
h 0	1656.61	3412
t 0	1656.62	3412
i	1657.37	3458
h 1	1657.68	3147
t 1	1657.69	3147
i	1657.77	3459
t 1	1658.57	3276
i	1659.63	3463
i	1659.81	3464
i	1660.08	3465
t 0	1660.26	2806
t 0	1660.78	3024
i	1661.73	3468
h 0	1661.82	2986
i	1662.8	3473
i	1664.04	3475
h 0	1664.18	3271
t 0	1664.19	3271
i	1664.32	3477
i	1665.27	3479
h 0	1665.64	3268
t 0	1665.65	3268
i	1666.85	3482
h 1	1667.27	2784
t 1	1667.28	2784
i	1667.74	3484
t 1	1668.4	2784
h 0	1668.79	3440
i	1670.34	3489
i	1671.36	3491
i	1671.57	3492
i	1673.25	3496
i	1673.47	3497
h 0	1673.59	2973
t 0	1673.6	2973
i	1674.46	3499
h 0	1674.73	3362
i	1674.78	3500
t 0	1674.85	3060
h 0	1674.87	3389
t 0	1674.88	3389
i	1675.01	3501
i	1675.99	3503
h 0	1676.57	3383
t 0	1676.58	3383
h 0	1677.12	3067
h 0	1677.72	2519
t 0	1677.73	2519
h 0	1678.02	3355
t 0	1678.03	3355
h 0	1679.07	3424
t 0	1679.08	3424
i	1679.36	3508
i	1680.36	3511
h 0	1680.93	3484
t 0	1680.94	3484
i	1681.45	3514
h 0	1681.88	3196
h 0	1682.2	3500
t 0	1682.21	3500
h 0	1682.4	3358
t 0	1682.41	3358
h 0	1682.84	3387
t 0	1682.85	3387
i	1683.14	3517
h 0	1683.91	3407
t 0	1683.92	3407
h 0	1683.97	2618
t 0	1683.98	2618
i	1685.6	3522
i	1685.85	3523
i	1687.29	3526
h 0	1688.3	3370
t 0	1688.31	3370
h 0	1688.41	3065
i	1689.58	3534
h 0	1689.79	3426
t 0	1689.8	3426
h 0	1690.31	3508
t 0	1690.32	3508
h 0	1690.37	3315
t 0	1690.67	3454
h 0	1692.9	3265
t 0	1692.91	3265
h 0	1692.93	3509
h 1	1693.48	3182
t 1	1693.49	3182
h 0	1693.54	2672
t 0	1693.55	2672
i	1693.98	3543
t 0	1694.04	3275
i	1694.41	3544
i	1694.74	3545
h 0	1695.54	3464
t 0	1695.55	3464
h 0	1696.18	3401
t 0	1696.19	3401
h 0	1696.55	3463
t 0	1696.56	3463
h 0	1697.8	3328
t 0	1697.81	3328
i	1698.53	3553
i	1698.92	3554
i	1699.88	3556
i	1700.02	3557
h 0	1700.24	3453
t 0	1700.25	3453
h 0	1700.82	2624
t 0	1700.83	2624
h 0	1701.22	3218
t 0	1701.23	3218
i	1701.36	3559
i	1703.32	3563
i	1703.61	3564
h 0	1703.65	3134
t 0	1703.66	3134
i	1703.78	3565
h 0	1703.92	3077
i	1705	3567
h 0	1705.02	3445
i	1705.26	3568
i	1705.39	3569
i	1705.57	3570
h 0	1705.65	3554
t 0	1705.66	3554
t 0	1705.88	3278
i	1705.9	3571
h 0	1706.1	3172
i	1706.11	3572
t 0	1706.11	3172
h 0	1706.21	2990
t 0	1706.22	2990
h 0	1706.36	2929
t 0	1706.37	2929
h 0	1706.38	3053
t 0	1706.39	3053
h 0	1707.25	3131
t 0	1707.26	3131
h 0	1707.61	3416
t 0	1707.62	3416
h 0	1707.82	2758
t 0	1707.83	2758
i	1707.83	3576
h 0	1708.79	2621
t 0	1708.8	2621
i	1708.85	3581
i	1709.13	3583
h 0	1709.2	2859
t 0	1709.21	2859
t 0	1709.3	3199
h 0	1709.63	3307
t 0	1709.64	3307
h 0	1710.26	3514
t 0	1710.27	3514
i	1712.58	3590
h 0	1712.79	2822
t 0	1712.8	2822
h 0	1713.02	3526
t 0	1713.03	3526
i	1713.39	3592
i	1714.79	3596
i	1715.06	3598
i	1715.22	3599
h 0	1717.19	2733
t 0	1717.2	2733
h 0	1717.3	3583
t 0	1717.31	3583
i	1717.34	3602
h 0	1717.44	3004
t 0	1717.45	3004
i	1718.47	3604
h 0	1718.59	3051
t 0	1718.6	3051
t 0	1718.6	3352
i	1718.82	3605
h 0	1719.01	3578
i	1719.08	3607
h 1	1720.64	3348
t 1	1720.65	3348
i	1720.78	3611
i	1721.75	3613
h 0	1722.37	2986
t 0	1722.38	2986
h 1	1722.64	3168
h 0	1723.38	3487
i	1724.91	3619
h 0	1726.5	3412
t 0	1726.51	3412
i	1726.92	3623
h 0	1727.01	3592
t 0	1727.02	3592
t 1	1727.03	2519
i	1727.25	3624
i	1728.65	3628
h 0	1728.91	3473
t 0	1728.92	3473
i	1730.56	3631
t 0	1730.69	3388
h 0	1730.87	3620
t 0	1731.1	2990
h 0	1731.52	3556
t 0	1731.53	3556
t 0	1731.63	3475
i	1732.58	3634
h 0	1733.09	3469
i	1733.31	3636
h 1	1734.18	2973
t 1	1734.19	2973
h 0	1734.27	3268
t 0	1734.28	3268
h 0	1734.64	3576
t 0	1734.65	3576
h 0	1734.7	3531
h 0	1736.13	3497
t 0	1736.14	3497
h 0	1736.5	3624
t 0	1736.51	3624
i	1736.63	3643
i	1736.98	3644
h 0	1737.93	3511
t 0	1737.94	3511
i	1738.6	3647
i	1738.76	3648
h 0	1738.89	3362
t 0	1738.9	3362
t 0	1738.91	3271
i	1738.99	3649
h 0	1739.66	3067
t 0	1739.67	3067
h 0	1740.31	3517
t 0	1740.32	3517
i	1740.7	3652
i	1740.86	3653
h 0	1741.82	3581
t 0	1741.83	3581
h 0	1742.75	3355
t 0	1742.76	3355
i	1743.58	3658
t 0	1743.93	3503
i	1744.63	3660
h 0	1745.64	3653
t 0	1745.65	3653
h 0	1746.14	3383
t 0	1746.15	3383
h 0	1746.8	3570
t 0	1746.81	3570
i	1746.94	3664
i	1748.11	3667
h 0	1748.98	3365
t 0	1749.05	3544
i	1749.16	3669
i	1751.51	3677
h 0	1751.79	3065
t 0	1751.8	3065
i	1752.59	3679
h 0	1752.94	3565
t 0	1752.95	3565
i	1753.06	3680
h 0	1753.2	3542
h 0	1753.56	3631
t 0	1753.57	3631
h 0	1753.9	3387
t 0	1753.91	3387
h 0	1754.18	3315
t 0	1754.19	3315
i	1754.33	3682
h 0	1754.63	3532
i	1755.55	3684
h 0	1756.38	3564
h 0	1756.39	3660
t 0	1756.39	3564
t 0	1756.4	3660
h 0	1757.45	3543
t 0	1757.46	3543
h 0	1757.5	3500
t 0	1757.51	3500
i	1759.38	3693
h 0	1759.93	3509
t 0	1759.94	3509
h 0	1760.2	3290
i	1760.54	3696
i	1761.74	3698
i	1762.13	3699
i	1762.54	3700
t 0	1762.55	3218
t 0	1763.59	2621
i	1764.38	3707
i	1765.2	3709
i	1765.43	3710
h 0	1766.22	3328
t 0	1766.23	3328
t 0	1766.9	3680
t 0	1766.92	3667
h 0	1767.01	3456
h 1	1767.26	2624
t 1	1767.27	2624
h 0	1767.54	2758
t 0	1767.55	2758
i	1767.77	3714
h 0	1768.13	3545
t 0	1768.14	3545
i	1768.14	3715
t 0	1768.86	2859
i	1768.93	3717
h 0	1769.09	3641
i	1771.1	3721
h 0	1771.59	3658
t 0	1771.6	3658
t 0	1772.54	3634
i	1773.18	3726
h 0	1773.46	2929
t 0	1773.47	2929
h 1	1773.96	3077
t 1	1773.97	3077
h 0	1774.75	3131
t 0	1774.76	3131
h 0	1774.8	3307
t 0	1774.81	3307
h 0	1775.08	2822
t 0	1775.09	2822
h 0	1775.16	3053
t 0	1775.17	3053
h 0	1775.23	3723
h 0	1776.24	3674
h 1	1777.18	3172
t 1	1777.19	3172
h 0	1777.81	3699
t 0	1777.82	3699
i	1778.22	3735
i	1778.34	3736
h 0	1778.89	3704
t 0	1779.26	3053
t 0	1780.64	2624
h 0	1781.65	3692
h 0	1781.81	3514
t 0	1781.82	3514
t 0	1781.95	3051
h 0	1782.55	3607
t 0	1782.56	3607
h 0	1782.91	2986
t 0	1782.92	2986
i	1783.27	3745
h 0	1784.31	3004
t 0	1784.32	3004
i	1784.48	3747
h 0	1784.51	3649
t 0	1784.52	3649
h 0	1784.7	3598
t 0	1784.71	3598
i	1784.8	3748
h 0	1784.98	3168
t 0	1784.99	3168
h 0	1785.07	3578
t 0	1785.08	3578
h 0	1785.55	3583
t 0	1785.56	3583
h 0	1786.02	3615
i	1786.23	3750
i	1786.66	3751
i	1786.83	3752
i	1787.25	3753
i	1787.97	3755
t 0	1788.15	3526
h 0	1788.72	3696
t 0	1788.73	3696
i	1790.45	3759
h 0	1790.54	3348
t 0	1790.55	3348
i	1790.91	3760
i	1791.04	3761
h 0	1792.53	3747
t 0	1792.54	3747
i	1793.09	3765
h 0	1793.42	3726
t 0	1793.43	3726
h 1	1793.67	3285
h 0	1793.97	3255
h 0	1794.76	2973
t 0	1794.77	2973
i	1794.82	3770
h 0	1794.86	3636
t 0	1794.87	3636
h 0	1795.1	3715
t 0	1795.11	3715
i	1795.93	3772
h 1	1796.38	3412
t 1	1796.39	3412
h 0	1798.3	3531
t 0	1798.31	3531
i	1798.51	3777
i	1799.89	3779
i	1800.23	3780
i	1800.66	3781
h 0	1800.9	3576
t 0	1800.91	3576
h 0	1801.49	3677
t 0	1801.5	3677
i	1801.76	3783
h 0	1802.89	3268
t 0	1802.9	3268
h 1	1803.04	3362
t 1	1803.05	3362
i	1803.52	3787
h 0	1803.55	3437
i	1805.37	3790
t 0	1805.49	3750
h 0	1805.9	3497
t 0	1805.91	3497
i	1806.55	3793
i	1806.8	3794
h 0	1806.93	3792
h 0	1807.41	3693
t 0	1807.42	3693
t 0	1807.72	3643
h 0	1807.93	3779
t 0	1807.94	3779
i	1808.26	3798
h 0	1811.04	3772
t 0	1811.05	3772
i	1811.1	3803
i	1811.34	3804
h 0	1811.4	3517
t 0	1811.4	3473
t 0	1811.41	3517
h 0	1811.56	3702
h 0	1812.1	3647
t 0	1812.11	3647
i	1812.3	3806
i	1812.53	3807
i	1812.66	3808
i	1813.59	3810
h 0	1814.08	3570
t 0	1814.09	3570
i	1814.89	3813
h 0	1815	3365
t 0	1815.01	3365
h 0	1815.17	3065
t 0	1815.18	3065
t 0	1815.9	3511
h 0	1816.07	3765
t 0	1816.08	3765
h 0	1817.99	3315
t 0	1818	3315
i	1818.01	3818
h 0	1818.73	3532
t 0	1818.74	3532
h 0	1818.89	3707
t 0	1818.9	3707
i	1818.9	3821
i	1819.93	3823
i	1820.16	3824
i	1820.63	3825
h 0	1820.83	3766
i	1821.45	3827
i	1821.69	3828
h 0	1822.75	3542
t 0	1822.76	3542
h 0	1823.22	3543
t 0	1823.23	3543
i	1823.71	3834
i	1824.61	3836
i	1824.8	3837
i	1825.2	3838
t 0	1825.94	3581
i	1826.31	3840
i	1826.48	3841
i	1826.82	3842
h 0	1827.52	3456
t 0	1827.53	3456
h 0	1828.39	3290
t 0	1828.4	3290
h 0	1828.94	3821
t 0	1828.95	3821
i	1829.48	3846
i	1829.68	3847
h 0	1829.78	3836
t 0	1829.79	3836
t 1	1829.99	3660
i	1831.97	3851
h 0	1831.99	3755
t 0	1832	3755
i	1832.24	3852
i	1832.99	3854
h 0	1833.58	3767
h 0	1834.17	3527
h 0	1834.64	3328
t 0	1834.65	3328
i	1835.24	3858
i	1835.6	3861
h 0	1835.97	3794
t 0	1835.98	3794
i	1836.88	3864
h 1	1837.37	2822
t 1	1837.38	2822
i	1838	3866
h 1	1838.95	3723
t 1	1838.96	3723
h 0	1839.97	3307
t 0	1839.98	3307
h 0	1840.67	3637
i	1841.11	3871
t 0	1841.21	3172
h 0	1841.77	3752
t 0	1841.78	3752
i	1841.98	3873
h 0	1842.26	3131
t 0	1842.27	3131
i	1842.42	3874
i	1842.82	3875
i	1843.29	3877
h 0	1843.38	3658
t 0	1843.39	3658
h 0	1843.46	2986
t 0	1843.47	2986
